smooth_health_indicator,Unit,Timestep
0.9033428176926492,6,73
0.8955465584624116,6,74
0.8909930471522549,6,75
0.8861463169306831,6,76
0.8760578551536902,6,77
0.8742488176430536,6,78
0.8708267776718988,6,79
0.8696829777555282,6,80
0.8643719376820065,6,81
0.865921237008189,6,82
0.8716969357400779,6,83
0.8741438363956762,6,84
0.8659732737896138,6,85
0.8585244721131424,6,86
0.8573564840035728,6,87
0.8538275040583447,6,88
0.8464778278339993,6,89
0.8380675613163735,6,90
0.8317744066305979,6,91
0.8389890124248236,6,92
0.8372876533664941,6,93
0.8433563388707066,6,94
0.839683504862313,6,95
0.8364810840219032,6,96
0.8329675476128138,6,97
0.8305423883909617,6,98
0.822266282062472,6,99
0.8163509948304208,6,100
0.8229055119890176,6,101
0.8202026615613889,6,102
0.8170631024547153,6,103
0.806808663269948,6,104
0.8024673956235884,6,105
0.7943359886817527,6,106
0.7871412859950613,6,107
0.7893672949992556,6,108
0.7863840711882137,6,109
0.7896885528668807,6,110
0.7870161415167547,6,111
0.7849858629425841,6,112
0.7731091152496112,6,113
0.7656238380446079,6,114
0.7563383961132121,6,115
0.7558874737621454,6,116
0.7542166663101144,6,117
0.7527583877997314,6,118
0.754207807526605,6,119
0.7556638756622057,6,120
0.7538446055771089,6,121
0.744418089237642,6,122
0.7395238294348545,6,123
0.7277405542332288,6,124
0.7195243617575955,6,125
0.7050844844426968,6,126
0.7095116719047777,6,127
0.7028876831453769,6,128
0.6964110020480025,6,129
0.6884500356036312,6,130
0.6807694447283392,6,131
0.6686279440940568,6,132
0.6600263831054255,6,133
0.6555049546648679,6,134
0.6490703088143456,6,135
0.6465439289271911,6,136
0.6394524729469425,6,137
0.6316795558711692,6,138
0.6196324436561085,6,139
0.6060994150588319,6,140
0.598855454475754,6,141
0.5941410356633681,6,142
0.5834092631654011,6,143
0.5753957575521454,6,144
0.5678511292839934,6,145
0.5597629815748941,6,146
0.5603690502064759,6,147
0.547557541839899,6,148
0.5411828503156249,6,149
0.5220700940076047,6,150
0.5163215301508741,6,151
0.5008787773644106,6,152
0.5000759837343466,6,153
0.49010240435951835,6,154
0.4825939443425702,6,155
0.4711517772587698,6,156
0.4579410083919583,6,157
0.44957816443138876,6,158
0.4371677955885732,6,159
0.42509861426546336,6,160
0.41266702351122664,6,161
0.3973153481304891,6,162
0.38429057476814776,6,163
0.3734666224163502,6,164
0.35844699978772643,6,165
0.35419153337877674,6,166
0.34998563330791255,6,167
0.33965575970199435,6,168
0.33246784104101945,6,169
0.3262689987863119,6,170
0.3244301248202972,6,171
0.31178987813357806,6,172
0.3081249177851748,6,173
0.2972455840247368,6,174
0.28939257998678003,6,175
1.0,7,1
0.99985627853247,7,2
1.000010920438142,7,3
1.011189229332805,7,4
1.0115380152279394,7,5
1.010510027781071,7,6
1.0073966413610367,7,7
1.0086958816208296,7,8
1.0074451967019167,7,9
1.0053837635711984,7,10
1.003957479182388,7,11
1.0080018940488675,7,12
1.0064235151264012,7,13
0.999484187337814,7,14
0.9991943751074448,7,15
1.003789743566353,7,16
1.003115002656262,7,17
1.006650779957585,7,18
1.000930039798605,7,19
0.993704096718329,7,20
0.9934334715655526,7,21
0.9919856616774161,7,22
0.9955052797440265,7,23
0.9905540634806962,7,24
0.9839640905679552,7,25
0.9771983327491254,7,26
0.9758566612299149,7,27
0.9804897288634311,7,28
0.9780518950904753,7,29
0.9750885184593083,7,30
0.9732174939528362,7,31
0.9734888520527343,7,32
0.9665393829335966,7,33
0.970252401097321,7,34
0.9703775507983274,7,35
0.9664394253164759,7,36
0.9619478028519683,7,37
0.9612418051291225,7,38
0.9610415436381234,7,39
0.96652931969392,7,40
0.9693551381124537,7,41
0.9672203775668637,7,42
0.9687556499608438,7,43
0.9640493198634279,7,44
0.9643035243813889,7,45
0.9606471342925915,7,46
0.9652189295313114,7,47
0.9648704433658211,7,48
0.9618668050617172,7,49
0.9658088636345232,7,50
0.9662652301083696,7,51
0.9654790985669601,7,52
0.9635552317742293,7,53
0.9646648683533587,7,54
0.9614565309795371,7,55
0.9605265888431267,7,56
0.9600247030631406,7,57
0.9613987983502237,7,58
0.9646031099481343,7,59
0.9666543137674279,7,60
0.9647572330388154,7,61
0.9590284135239775,7,62
0.9568060298242531,7,63
0.9543918552500943,7,64
0.954326837640042,7,65
0.9593626267292492,7,66
0.9553022688156037,7,67
0.9547671130496664,7,68
0.9536655832509631,7,69
0.9493145290790539,7,70
0.9437433468861454,7,71
0.9418541170803902,7,72
0.9436276464877544,7,73
0.9420129270326065,7,74
0.9378404323833209,7,75
0.9367283164417666,7,76
0.9328558354785963,7,77
0.9343026694682026,7,78
0.9327991700523033,7,79
0.9280104332513321,7,80
0.9190453843893969,7,81
0.9169069346953127,7,82
0.9173876338331475,7,83
0.9200473497829318,7,84
0.913951256066633,7,85
0.9044381304193632,7,86
0.9006891288909338,7,87
0.9023959361636211,7,88
0.8995420352006214,7,89
0.9001166081297789,7,90
0.8991448190015623,7,91
0.8984320864901565,7,92
0.8969524599081575,7,93
0.8917901596675006,7,94
0.891508365702296,7,95
0.8883249517902247,7,96
0.8772913555811848,7,97
0.8759083958312537,7,98
0.8674996144870903,7,99
0.8608246107959032,7,100
0.8609451237651276,7,101
0.8628708893361097,7,102
0.8644335986610501,7,103
0.8614335427977131,7,104
0.8548746084075891,7,105
0.8566494619924494,7,106
0.8580484303459075,7,107
0.8527059873355809,7,108
0.8492148047954295,7,109
0.845955222606217,7,110
0.8368757689089323,7,111
0.8372011480153914,7,112
0.8308036308591327,7,113
0.8258232187260715,7,114
0.8213886644881032,7,115
0.8176416467334577,7,116
0.8143732907111547,7,117
0.8180145004575479,7,118
0.8173702222671724,7,119
0.8149574594672568,7,120
0.81318566373131,7,121
0.8064469607384397,7,122
0.8031591917267153,7,123
0.7939978082705759,7,124
0.7836189841195027,7,125
0.7752973114687502,7,126
0.7699137160676903,7,127
0.768358654319848,7,128
0.7645828762657194,7,129
0.766284001289437,7,130
0.7560855186528592,7,131
0.7580216114786213,7,132
0.747983131754713,7,133
0.7472875390559339,7,134
0.7400945612930672,7,135
0.7354336431776447,7,136
0.7289848689257385,7,137
0.7213128637947506,7,138
0.7123243871918603,7,139
0.7035688744158568,7,140
0.6966211202714003,7,141
0.6916375918771096,7,142
0.6863275270979232,7,143
0.6793199718070964,7,144
0.6701863917170812,7,145
0.667199639781376,7,146
0.6541738220771738,7,147
0.6443851705283412,7,148
0.6364039384883735,7,149
0.6231293272146563,7,150
0.6052946763686695,7,151
0.59747258647898,7,152
0.5830852547594974,7,153
0.5735548587181756,7,154
0.5649530033320369,7,155
0.5631800816221026,7,156
0.5502032695925367,7,157
0.5332124067492201,7,158
0.5207207966807754,7,159
0.5058156191658403,7,160
0.4944474663406488,7,161
0.4758574648183797,7,162
0.4572119736843984,7,163
0.4426737293268082,7,164
0.43207987824128485,7,165
0.4259551247878625,7,166
0.4186980015267569,7,167
0.42061841095060054,7,168
0.4131513665405125,7,169
0.4006061544953748,7,170
0.3963635629358894,7,171
0.3899461306340228,7,172
0.38475044458312774,7,173
0.37460173354270737,7,174
1.0,8,1
1.007957424420737,8,2
1.0164622764841655,8,3
1.0172144444604798,8,4
1.016192100073934,8,5
1.0132950027140573,8,6
1.013761239196253,8,7
1.0148790566404802,8,8
1.0120926836576531,8,9
1.0102559549637988,8,10
1.0130089748795452,8,11
1.0074950680436359,8,12
1.0027790172534619,8,13
1.0074077735484537,8,14
1.004430046280341,8,15
1.0029190046674217,8,16
1.0014589688580053,8,17
0.9973674042619007,8,18
1.0051037347598528,8,19
1.0022154486330577,8,20
1.0041340373660972,8,21
1.0098891251621562,8,22
1.0028091969951316,8,23
0.9936122879795442,8,24
0.9901544757145211,8,25
0.994143837229525,8,26
0.9957247294183351,8,27
0.9917445425067619,8,28
0.9851427478408594,8,29
0.987740427048031,8,30
0.9881618010950326,8,31
0.9879944969266199,8,32
0.9950030715888791,8,33
0.9930209460146919,8,34
0.9992558754183218,8,35
0.9999424994759047,8,36
0.9973927570708854,8,37
0.9948705461737546,8,38
0.9919433431758318,8,39
0.9880049573412977,8,40
0.9936999994195232,8,41
0.9894557540808095,8,42
0.9858354483043048,8,43
0.9846452428496912,8,44
0.9827223525083992,8,45
0.9869277220348465,8,46
0.9835420489551652,8,47
0.982911210092128,8,48
0.9844468353187392,8,49
0.9909976105883311,8,50
0.9875299679319574,8,51
0.9873553139558207,8,52
0.9810644079804314,8,53
0.9742895907589515,8,54
0.9751417529004134,8,55
0.9677204303920253,8,56
0.9659812653945861,8,57
0.9632459251819172,8,58
0.9662175078682602,8,59
0.9662966311327159,8,60
0.9610248167053796,8,61
0.9574982639407406,8,62
0.955898425128523,8,63
0.9614139142062448,8,64
0.9644388650140603,8,65
0.9640438506066591,8,66
0.9567354242217119,8,67
0.9539087168176366,8,68
0.9503039251483738,8,69
0.9483270416241689,8,70
0.9450113077642763,8,71
0.9455543190696041,8,72
0.9411186110652943,8,73
0.9499064194654527,8,74
0.9507970708589333,8,75
0.9437655383343015,8,76
0.9435249223685289,8,77
0.9414517857358815,8,78
0.9427630537939007,8,79
0.9336864615090272,8,80
0.9284699165352512,8,81
0.9228778414590508,8,82
0.9237691398152603,8,83
0.9178074830564873,8,84
0.9148554745740338,8,85
0.9060100323327902,8,86
0.9069878823441924,8,87
0.9071252788816386,8,88
0.8979053522503528,8,89
0.8918657991676522,8,90
0.8836817950686726,8,91
0.8756923205455602,8,92
0.8670814120985542,8,93
0.8627457765507649,8,94
0.849691643573379,8,95
0.8469967347476695,8,96
0.8425780078582981,8,97
0.834998938521195,8,98
0.8277389762556839,8,99
0.8148553751898715,8,100
0.8135247801396823,8,101
0.8078614464418705,8,102
0.8051133228218342,8,103
0.7909955494030873,8,104
0.7825860058057913,8,105
0.7716509783906268,8,106
0.7689789957415958,8,107
0.7565703034138004,8,108
0.7479247379400288,8,109
0.7428840078401305,8,110
0.7417980859097353,8,111
0.7453766226769792,8,112
0.7359635068070093,8,113
0.7282065132184423,8,114
0.7201338213981779,8,115
0.7129470346356312,8,116
0.7043234748511535,8,117
0.6994642820654171,8,118
0.6880624246380423,8,119
0.6805005601317753,8,120
0.6741456003474444,8,121
0.6634010977834865,8,122
0.6598677935856001,8,123
0.6462913052898716,8,124
0.6359871246970394,8,125
0.6279365184814375,8,126
0.617755054541931,8,127
0.6057806328069253,8,128
0.597184280009841,8,129
0.5860842620804837,8,130
0.5782748973168506,8,131
0.5617352386659874,8,132
0.534652604685718,8,133
0.5350786149734708,8,134
0.523785256888124,8,135
0.5080566970175843,8,136
0.49267221599324884,8,137
0.474109194131342,8,138
0.45603718555315975,8,139
0.447588050913698,8,140
0.4371497902064668,8,141
0.432091974262779,8,142
0.42706390389100535,8,143
0.4154949234467462,8,144
0.41246343855236434,8,145
0.40866976053367243,8,146
0.40156900981498256,8,147
0.39417435421908564,8,148
0.38664842186457893,8,149
0.38085759745226144,8,150
0.3720771560952627,8,151
1.0,9,1
0.9971902874684129,9,2
0.9962095165861007,9,3
0.995047051099585,9,4
0.9888368552825952,9,5
0.9842269665567993,9,6
0.9842188636189397,9,7
0.9800657381430482,9,8
0.9829797419343187,9,9
0.9809979982893398,9,10
0.9779386742873197,9,11
0.9699157598544872,9,12
0.9728384324964876,9,13
0.9644283721271318,9,14
0.9593943909091256,9,15
0.9607294914189761,9,16
0.956488435586754,9,17
0.9550941766721319,9,18
0.9572005593238406,9,19
0.9576803718797449,9,20
0.9591707947499768,9,21
0.9548009060884433,9,22
0.9513129206387565,9,23
0.950856218950072,9,24
0.9518484163921195,9,25
0.9487256066521947,9,26
0.949772092923356,9,27
0.9522851157496355,9,28
0.9574343211049869,9,29
0.952219086921142,9,30
0.9549660190622324,9,31
0.9551334541864884,9,32
0.9554315213892279,9,33
0.9542535746698741,9,34
0.953184870352856,9,35
0.960684598038364,9,36
0.9631620270885519,9,37
0.9683088525888879,9,38
0.9627872593123223,9,39
0.9610465186081842,9,40
0.962628080702141,9,41
0.9654895262094827,9,42
0.9677182611235313,9,43
0.9731736169041816,9,44
0.9729252371284287,9,45
0.9708997254955893,9,46
0.9777061375502929,9,47
0.9781852520917889,9,48
0.9753584320305126,9,49
0.9721816740642417,9,50
0.9743226781871641,9,51
0.9710730718920031,9,52
0.9712330156905029,9,53
0.9748138582986154,9,54
0.968591932065267,9,55
0.9724865787274766,9,56
0.9649926716098973,9,57
0.9553135793972916,9,58
0.955204815904537,9,59
0.9592223833245261,9,60
0.9590279334838758,9,61
0.9546181214065612,9,62
0.9530990602009717,9,63
0.9500803925705992,9,64
0.9438661503011638,9,65
0.9398421333675562,9,66
0.9382647444827141,9,67
0.9341852970349291,9,68
0.9335079129839972,9,69
0.9307153049958037,9,70
0.9299596379174397,9,71
0.9288664765687877,9,72
0.9285963675023066,9,73
0.9296287232445137,9,74
0.9272666699093057,9,75
0.9221621442626908,9,76
0.9246074996217841,9,77
0.9233977803541618,9,78
0.9218715458924018,9,79
0.9226277400299774,9,80
0.9207082324425122,9,81
0.9202719727793114,9,82
0.917199523115481,9,83
0.9125912120198154,9,84
0.914912270784684,9,85
0.9159841985237285,9,86
0.9169417193211562,9,87
0.9173399226406087,9,88
0.9192215050036929,9,89
0.9216573250044546,9,90
0.9182626881855915,9,91
0.9163792705305471,9,92
0.9117870724916564,9,93
0.9169417240609434,9,94
0.9128074097597605,9,95
0.9102377077802666,9,96
0.9158879434485536,9,97
0.9110841535796841,9,98
0.9073035149283872,9,99
0.907165278923328,9,100
0.9008023866958972,9,101
0.8998788198952423,9,102
0.9004153370325467,9,103
0.8975380554106813,9,104
0.8940335074690711,9,105
0.8908637370363319,9,106
0.8870556146705495,9,107
0.8886497256657307,9,108
0.8863055692576057,9,109
0.8788883989195666,9,110
0.8729136047629249,9,111
0.8740288973027911,9,112
0.8681705595354661,9,113
0.8659514320854952,9,114
0.8589714791511749,9,115
0.8559960982495881,9,116
0.850849498894739,9,117
0.8434474409108573,9,118
0.8409644962776043,9,119
0.843743215963882,9,120
0.8423401030204025,9,121
0.8373625778954986,9,122
0.834291725235152,9,123
0.822531164784714,9,124
0.8238038608613273,9,125
0.8137724078122891,9,126
0.8115030477726474,9,127
0.8128546043449969,9,128
0.8047703247906242,9,129
0.7982866092427642,9,130
0.8032277070253926,9,131
0.8028209845130285,9,132
0.7993636133877923,9,133
0.7935606338772284,9,134
0.7927302583741835,9,135
0.786468627609602,9,136
0.7853431185236835,9,137
0.7853828038187056,9,138
0.7884629413560489,9,139
0.7772985497393492,9,140
0.7704259502497015,9,141
0.7663812744516934,9,142
0.7612974087993707,9,143
0.7565086950820472,9,144
0.7583359219883178,9,145
0.7539545443461485,9,146
0.7538809624076414,9,147
0.7512031826164667,9,148
0.7413928560220749,9,149
0.7397158564531945,9,150
0.7308229800441621,9,151
0.7193040602700242,9,152
0.7092483764343114,9,153
0.7069043537542931,9,154
0.7070078950713651,9,155
0.7000562768157796,9,156
0.6958014465582629,9,157
0.691999733412412,9,158
0.6848551139262427,9,159
0.6743579614396766,9,160
0.6713031429230426,9,161
0.6615892688025182,9,162
0.6474528005336786,9,163
0.6413314843779419,9,164
0.6340539599536437,9,165
0.6269307066461498,9,166
0.6179188646771758,9,167
0.6081120382653322,9,168
0.5957329778924428,9,169
0.5905664259368455,9,170
0.5787018802543161,9,171
0.576313345924754,9,172
0.5693759669730294,9,173
0.5585325554840792,9,174
0.5470716833407269,9,175
0.5361912678387358,9,176
0.5282535616636918,9,177
0.515498220369693,9,178
0.49938178581135295,9,179
0.4901573979380658,9,180
0.48691065970079306,9,181
0.4804399611994472,9,182
0.47260163018221735,9,183
0.4783467054742755,9,184
0.4679048904110411,9,185
0.4551030364704429,9,186
0.4410212336778825,9,187
0.424497900796033,9,188
0.41604335204096543,9,189
0.4109655319640064,9,190
0.40451596573994775,9,191
0.4000684557053471,9,192
0.39353262555219637,9,193
0.3872837397261064,9,194
0.3856926186535108,9,195
0.37692202768972505,9,196
0.3732805528887009,9,197
0.36482351090418697,9,198
0.3616186260682569,9,199
0.9999999999999999,10,1
0.9959211411602203,10,2
0.9950526152965905,10,3
0.9888955038610706,10,4
0.988499965677431,10,5
0.9901975371146082,10,6
0.9919773824489019,10,7
0.9899242845920336,10,8
0.9945319504910105,10,9
0.9926290346057612,10,10
0.9942009857293229,10,11
0.9953232980459831,10,12
0.9911859914007898,10,13
0.9892748718689047,10,14
0.9897473358020178,10,15
0.9907960814539426,10,16
0.9925309615058212,10,17
0.985133493188392,10,18
0.9875863579875234,10,19
0.9892030854901005,10,20
0.9907464228536363,10,21
0.9827053292263229,10,22
0.9847071129726831,10,23
0.9799603096008954,10,24
0.980869937577931,10,25
0.9841608519170765,10,26
0.9783519225290277,10,27
0.9747669198416901,10,28
0.9781567777179924,10,29
0.9735983125345572,10,30
0.9725520390147931,10,31
0.9702756272288439,10,32
0.9705688451172397,10,33
0.9692036546905293,10,34
0.9712222952955686,10,35
0.9703642223526069,10,36
0.9655592469666251,10,37
0.9611432476380549,10,38
0.9650570899312397,10,39
0.9610573248363162,10,40
0.9644035224109301,10,41
0.962992868794117,10,42
0.9643371461708258,10,43
0.9614002977410213,10,44
0.9646441860683405,10,45
0.9684770276701699,10,46
0.957502593778555,10,47
0.9650506171773384,10,48
0.9701623309789854,10,49
0.969123710860624,10,50
0.9703935845606194,10,51
0.9682482347022393,10,52
0.9573671944470331,10,53
0.9497851998389505,10,54
0.947462815803887,10,55
0.9446182922653502,10,56
0.944139676962699,10,57
0.9461554555737502,10,58
0.9438299604394332,10,59
0.9381424760033824,10,60
0.9377585498845517,10,61
0.9321152486966621,10,62
0.930701043607734,10,63
0.9320419815613362,10,64
0.9315065712390186,10,65
0.9285872437715817,10,66
0.9256216780410506,10,67
0.9299426924352882,10,68
0.9255024745844153,10,69
0.9210965493248714,10,70
0.9137946774386444,10,71
0.9124775217985016,10,72
0.9178521920640098,10,73
0.926622141211899,10,74
0.9328681560251334,10,75
0.9273582368887382,10,76
0.9273259563420818,10,77
0.9199180669695907,10,78
0.9161634812604457,10,79
0.91060990934709,10,80
0.9118574386490709,10,81
0.9068500005016925,10,82
0.9053582801958874,10,83
0.9001676526254333,10,84
0.8964615438013118,10,85
0.8928228798135781,10,86
0.8977092588697272,10,87
0.8967626526909572,10,88
0.8961753116312802,10,89
0.8918276612294086,10,90
0.8865464566224394,10,91
0.8882238107751991,10,92
0.8813820841861256,10,93
0.8752048024123543,10,94
0.863997365494699,10,95
0.8561700118012935,10,96
0.8672543946155001,10,97
0.8635227589955917,10,98
0.8614782101292827,10,99
0.8590550233637811,10,100
0.8609543275341497,10,101
0.8518202445507713,10,102
0.854167217660435,10,103
0.8465284071132194,10,104
0.8431648799814077,10,105
0.8425571160314383,10,106
0.8387122023531609,10,107
0.8350257585214026,10,108
0.825889133932109,10,109
0.8271638181136625,10,110
0.8250504907386372,10,111
0.8218716231525149,10,112
0.8125010615511478,10,113
0.8086188708127159,10,114
0.8075746108120837,10,115
0.8082145124985388,10,116
0.8056590252299346,10,117
0.7945941223653481,10,118
0.7947024857477825,10,119
0.7899364052674468,10,120
0.7843004066555697,10,121
0.7826859836268646,10,122
0.7817719412170174,10,123
0.7750048983842064,10,124
0.7673990684654811,10,125
0.766078256691831,10,126
0.7571012562756021,10,127
0.7552609873644062,10,128
0.7418542144991639,10,129
0.7416568910019778,10,130
0.7347194333380057,10,131
0.7254617518688845,10,132
0.7288007790319229,10,133
0.7324993034000828,10,134
0.7278369667747101,10,135
0.7179981492412298,10,136
